UF_RESIDENCIA,AVG_WEIGHT,AVG_HEIGHT,MAX_WEIGHT,MAX_HEIGHT,MIN_WEIGHT,MIN_HEIGHT,SAMPLE_SIZE
AC,67.09238451935082,174.05742821473157,131.0,195.0,36.0,130.0,1602
AL,68.95862960568843,174.0568842921784,180.0,196.0,35.0,155.0,1547
AM,68.35130111524164,171.81704726500266,178.0,199.0,38.0,120.0,7532
AP,66.4141689373297,171.27656675749319,99.0,188.0,48.0,158.0,734
BA,68.15711009174312,174.63579892966362,182.0,202.0,32.0,120.0,10464
CE,69.05188866799205,171.07355864811134,173.0,198.0,39.0,123.0,5030
DF,69.64283828382838,173.75867986798679,185.0,205.0,32.0,120.0,15150
ES,72.5010729613734,174.67703862660943,165.0,200.0,42.0,130.0,2796
GO,69.48045579114381,173.8846098370114,179.0,200.0,31.0,120.0,6933
MA,65.7461600646726,171.58973322554567,109.0,194.0,40.0,140.0,2474
MG,68.62445853960396,174.1595761138614,186.0,205.0,33.0,120.0,25856
MS,69.55572691754061,175.08996504215506,194.0,202.0,41.0,120.0,9726
MT,69.04376784015224,173.79276879162703,185.0,200.0,38.0,120.0,5255
PA,66.31438397734169,171.1276552700789,159.0,198.0,31.0,120.0,4943
PB,68.66475972540046,172.93859649122808,128.0,200.0,30.0,120.0,2622
PE,68.5149528881606,171.2431380581729,182.0,201.0,36.0,120.0,9764
PI,66.08088235294117,172.25805322128852,162.0,204.0,40.0,152.0,2856
PR,69.70006574113461,174.13318380447814,198.0,202.0,30.0,120.0,25859
RJ,70.91235207960383,174.67002999093296,200.0,215.0,35.0,120.0,43013
RN,69.33551673944687,172.26601164483262,130.0,197.0,43.0,121.0,2748
RO,67.50247191011236,174.1923595505618,123.0,195.0,42.0,128.0,2225
RR,67.23380726698262,170.02448657187995,162.0,200.0,40.0,146.0,1266
RS,70.79815362083845,172.8631430290033,189.0,205.0,32.0,120.0,38237
SC,69.92859392221698,174.6602109903952,182.0,205.0,31.0,120.0,12702
SE,68.20345252774352,172.24845869297164,129.0,199.0,44.0,150.0,1622
SP,70.84532507085893,175.00195412214143,190.0,210.0,30.0,120.0,56803
TO,68.29083245521602,174.10115911485775,177.0,199.0,42.0,140.0,949
BR,69.81208848215591,173.90661288391706,200.0,215.0,30.0,120.0,300716
